num_threads;method;array_size;elapsed_time
10;reduction;100000000;42.57060000009005307220
11;critical_section;100000000;39.23129999998309358489
11;reduction;100000000;38.51620000000366417225
12;critical_section;100000000;72.76369999999587889761
12;reduction;100000000;40.78140000001440057531
13;critical_section;100000000;36.92980000005263718776
13;reduction;100000000;38.25120000010429066606
14;critical_section;100000000;34.07470000001922016963
14;reduction;100000000;37.13730000004034081940
15;critical_section;100000000;33.02439999993111996446
15;reduction;100000000;33.96569999995335820131
16;critical_section;100000000;29.65919999996913247742
16;reduction;100000000;36.55619999994996760506
17;critical_section;100000000;34.90220000003319000825
17;reduction;100000000;34.84550000007402559277
18;critical_section;100000000;35.36489999987679766491
18;reduction;100000000;33.59060000002500601113
19;critical_section;100000000;33.05709999995087855496
19;reduction;100000000;35.28980000010051298887
20;critical_section;100000000;33.27290000015636906028
20;reduction;100000000;32.57230000008348724805
21;critical_section;100000000;35.46519999986230686773
21;reduction;100000000;33.03809999988516210578
22;critical_section;100000000;31.28799999990405922290
22;reduction;100000000;33.55899999996836413629
23;critical_section;100000000;31.97010000008049246389
23;reduction;100000000;34.13870000008500937838
24;critical_section;100000000;30.99019999990559881553
24;reduction;100000000;38.42770000005657493602
25;critical_section;100000000;34.41589999988536874298
25;reduction;100000000;35.93950000004042522050
26;critical_section;100000000;32.81670000001213338692
26;reduction;100000000;34.49950000003809691407
27;critical_section;100000000;32.22380000011071388144
27;reduction;100000000;33.85619999994560203049
28;critical_section;100000000;34.03739999998833809514
28;reduction;100000000;33.20609999991575023159
29;critical_section;100000000;32.26399999994100653566
29;reduction;100000000;34.22320000004219764378
30;critical_section;100000000;32.20090000013442477211
30;reduction;100000000;34.58299999988412309904
31;critical_section;100000000;35.32940000013695680536
31;reduction;100000000;33.28680000004169414751
32;critical_section;100000000;30.51170000003367022146
32;reduction;100000000;32.96339999997144332156
1;single;100;0.00030000001061125658
2;critical_section;100;0.42170000006080954336
2;reduction;100;0.00329999988935014699
3;critical_section;100;0.03559999981916917022
3;reduction;100;0.00139999997372797225
4;critical_section;100;0.05529999998543644324
4;reduction;100;0.00109999996311671566
5;critical_section;100;0.03389999983482994139
5;reduction;100;0.00099999988378840499
6;critical_section;100;0.02870000002985761967
6;reduction;100;0.00120000004244502634
7;critical_section;100;0.02879999988181225490
7;reduction;100;0.00109999996311671566
8;critical_section;100;0.03790000005210458767
8;reduction;100;0.00130000012177333701
9;critical_section;100;0.09040000009008508641
9;reduction;100;0.17149999985122121871
10;critical_section;100;0.21759999981441069394
10;reduction;100;0.19119999979011481628
11;critical_section;100;0.23470000019187864382
11;reduction;100;0.11080000012952950783
12;critical_section;100;0.24030000008679053281
12;reduction;100;0.22650000005342008080
13;critical_section;100;0.25879999998323910404
13;reduction;100;0.24819999998726416379
14;critical_section;100;0.29330000006666523404
14;reduction;100;0.26780000007420312613
15;critical_section;100;0.31390000003739260137
15;reduction;100;0.28620000011869706213
16;critical_section;100;0.33729999995557591319
16;reduction;100;0.16460000006190966815
17;critical_section;100;0.42129999997086997610
17;reduction;100;0.32790000000204599928
18;critical_section;100;0.37309999993340170477
18;reduction;100;0.33950000010918301996
19;critical_section;100;0.38509999990310461726
19;reduction;100;0.36439999985304893926
20;critical_section;100;0.40489999992132652551
20;reduction;100;0.45430000000123982318
21;critical_section;100;0.43069999992439989001
21;reduction;100;0.41169999985868344083
22;critical_section;100;0.44699999989461502992
22;reduction;100;0.42869999992944940459
23;critical_section;100;0.48539999988861382008
23;reduction;100;0.45660000000680156518
24;critical_section;100;0.49420000004829489626
24;reduction;100;0.46759999986534239724
25;critical_section;100;0.51920000009886280168
25;reduction;100;0.48369999990427459124
26;critical_section;100;0.53859999979977146722
26;reduction;100;0.27000000000043655746
27;critical_section;100;0.55760000009286159184
27;reduction;100;0.54249999993771780282
28;critical_section;100;0.59600000008686038200
28;reduction;100;0.55539999993925448507
29;critical_section;100;0.60469999993983947206
29;reduction;100;0.57059999994635290932
30;critical_section;100;0.61110000001463049557
30;reduction;100;0.59069999997518607415
31;critical_section;100;0.63939999995454854798
31;reduction;100;0.60650000000350701157
32;critical_section;100;0.67239999998491839506
32;reduction;100;0.66689999994196114130
1;single;100000;0.11870000003000313882
2;critical_section;100000;0.42490000009820505511
2;reduction;100000;0.08960000013757962734
3;critical_section;100000;0.08070000012594391592
3;reduction;100000;0.05710000004910398275
4;critical_section;100000;0.06230000008144997992
4;reduction;100000;0.04390000003695604391
5;critical_section;100000;0.07319999986066250131
5;reduction;100000;0.04560000002129527275
6;critical_section;100000;0.06670000016129051801
6;reduction;100000;0.04259999991518270690
7;critical_section;100000;0.06979999989198404364
7;reduction;100000;0.03319999996165279299
8;critical_section;100000;0.07090000008247443475
8;reduction;100000;0.02919999997175182216
9;critical_section;100000;0.07970000001478183549
9;reduction;100000;0.19619999989117786754
10;critical_section;100000;0.21590000005744514056
10;reduction;100000;0.21330000004127214197
11;critical_section;100000;0.24959999996099213604
11;reduction;100000;0.22820000003775930963
12;critical_section;100000;0.26699999989432399161
12;reduction;100000;0.24129999997057893779
13;critical_section;100000;0.29429999995045363903
13;reduction;100000;0.14740000005986075848
14;critical_section;100000;0.28930000007676426321
14;reduction;100000;0.28109999993830570020
15;critical_section;100000;0.31930000000102154445
15;reduction;100000;0.30109999988781055436
16;critical_section;100000;0.33930000017790007405
16;reduction;100000;0.32340000007025082596
17;critical_section;100000;0.35270000012133095879
17;reduction;100000;0.37589999988085764926
18;critical_section;100000;0.42550000011942756828
18;reduction;100000;0.37699999984397436492
19;critical_section;100000;0.41829999986475741025
19;reduction;100000;0.37769999994452518877
20;critical_section;100000;0.42570000005071051419
20;reduction;100000;0.39670000001024163794
21;critical_section;100000;0.48290000017914280761
21;reduction;100000;0.26400000001558510121
22;critical_section;100000;0.51070000017716665752
22;reduction;100000;0.43200000004617322702
23;critical_section;100000;0.48759999981484725140
23;reduction;100000;0.45449999993252276909
24;critical_section;100000;0.49800000010691292118
24;reduction;100000;0.47489999997196719050
25;critical_section;100000;0.51200000007156631909
25;reduction;100000;0.49290000015389523469
26;critical_section;100000;0.56859999995140242390
26;reduction;100000;0.53969999999026185833
27;critical_section;100000;4.34280000013131939340
27;reduction;100000;0.54470000009132490959
28;critical_section;100000;0.59060000012323143892
28;reduction;100000;0.64510000015616242308
29;critical_section;100000;0.62329999991561635397
29;reduction;100000;0.58639999997467384674
30;critical_section;100000;0.64750000001367880031
30;reduction;100000;0.31290000015360419638
31;critical_section;100000;0.64780000002429005690
31;reduction;100000;0.61780000010003277566
32;critical_section;100000;0.65919999997277045622
32;reduction;100000;0.64469999983884918038
1;single;100000000;124.42170000008445640560
2;critical_section;100000000;73.43190000005961337592
2;reduction;100000000;89.35139999994134996086
3;critical_section;100000000;52.81809999996767146513
3;reduction;100000000;66.81770000000142317731
4;critical_section;100000000;38.51239999994504614733
4;reduction;100000000;49.11059999994904501364
5;critical_section;100000000;39.92749999997613485903
5;reduction;100000000;44.05700000006618211046
6;critical_section;100000000;36.46419999995487160049
6;reduction;100000000;37.90579999986221082509
7;critical_section;100000000;32.36500000002706656232
7;reduction;100000000;33.51450000013755925465
8;critical_section;100000000;29.68719999989843927324
8;reduction;100000000;33.75869999990754877217
9;critical_section;100000000;37.76820000007319322322
9;reduction;100000000;37.56669999984296737239
10;critical_section;100000000;35.19629999982498702593
10;reduction;100000000;41.03919999988647759892
11;critical_section;100000000;35.57980000005045440048
11;reduction;100000000;33.98139999990235082805
12;critical_section;100000000;31.66720000012901437003
12;reduction;100000000;37.00219999996079422999
13;critical_section;100000000;34.90460000011808006093
13;reduction;100000000;35.07630000012795790099
14;critical_section;100000000;32.21650000000408908818
14;reduction;100000000;33.63940000008369679563
15;critical_section;100000000;31.44930000007661874406
15;reduction;100000000;33.12540000001717999112
16;critical_section;100000000;28.74220000012428499758
16;reduction;100000000;38.63709999995990074240
17;critical_section;100000000;32.83250000004045432433
17;reduction;100000000;33.21909999999661522452
18;critical_section;100000000;34.72259999989546486177
18;reduction;100000000;36.09600000004320463631
19;critical_section;100000000;34.97560000005250913091
19;reduction;100000000;35.64770000002681626938
20;critical_section;100000000;32.67879999998513085302
20;reduction;100000000;34.91910000002462766133
21;critical_section;100000000;31.69370000000526488293
21;reduction;100000000;33.82670000019061262719
22;critical_section;100000000;30.74040000001332373358
22;reduction;100000000;31.94480000001931330189
23;critical_section;100000000;30.40839999994204845279
23;reduction;100000000;32.23700000012286182027
24;critical_section;100000000;33.34480000012263190001
24;reduction;100000000;31.76000000007661583368
25;critical_section;100000000;33.02159999998366401996
25;reduction;100000000;34.63769999984833702911
26;critical_section;100000000;32.84450000001015723683
26;reduction;100000000;36.14499999980580469128
27;critical_section;100000000;33.39140000002771557774
27;reduction;100000000;34.02800000003480818123
28;critical_section;100000000;34.40849999992678931449
28;reduction;100000000;33.09179999996558763087
29;critical_section;100000000;33.51750000001629814506
29;reduction;100000000;32.48469999994085810613
30;critical_section;100000000;34.98880000006465706974
30;reduction;100000000;33.51109999994150712155
31;critical_section;100000000;32.03059999987090122886
31;reduction;100000000;34.48879999996279366314
32;critical_section;100000000;32.90260000017042330001
32;reduction;100000000;31.73139999989871284924
1;single;100;0.00030000001061125658
2;critical_section;100;0.36539999996421101969
2;reduction;100;0.00260000001617299858
3;critical_section;100;0.03519999995660327841
3;reduction;100;0.00100000011116208043
4;critical_section;100;0.02600000016172998585
4;reduction;100;0.00110000019049039111
5;critical_section;100;0.02580000000307336450
5;reduction;100;0.00090000003183376975
6;critical_section;100;0.02879999988181225490
6;reduction;100;0.00120000004244502634
7;critical_section;100;0.03949999995711550582
7;reduction;100;0.00120000004244502634
8;critical_section;100;0.03250000008847564459
8;reduction;100;0.00120000004244502634
9;critical_section;100;0.11799999992945231497
9;reduction;100;0.17750000006344635040
10;critical_section;100;0.22020000005795736797
10;reduction;100;0.18879999993259843905
11;critical_section;100;0.23450000003322202247
11;reduction;100;0.11089999998148414306
12;critical_section;100;0.24380000013479730114
12;reduction;100;0.22519999993164674379
13;critical_section;100;0.26030000003629538696
13;reduction;100;0.24389999998675193638
14;critical_section;100;0.28999999994994141161
14;reduction;100;0.26630000002114684321
15;critical_section;100;0.31530000001112057362
15;reduction;100;0.28620000011869706213
16;critical_section;100;0.33159999998133571353
16;reduction;100;0.30930000002626911737
17;critical_section;100;0.38020000010874355212
17;reduction;100;0.32129999999597202986
18;critical_section;100;0.38499999982377630658
18;reduction;100;0.18789999990076466929
19;critical_section;100;0.38250000011430529412
19;reduction;100;0.39549999996779661160
20;critical_section;100;0.41779999992286320776
20;reduction;100;0.39779999997335835360
21;critical_section;100;0.43630000004668545444
21;reduction;100;0.41549999991730146576
22;critical_section;100;0.44989999992139928509
22;reduction;100;0.43180000011489028111
23;critical_section;100;0.47229999995579419192
23;reduction;100;0.51869999992959492374
24;critical_section;100;0.50390000001243606675
24;reduction;100;0.24399999983870657161
25;critical_section;100;0.51479999979164858814
25;reduction;100;0.48420000007354246918
26;critical_section;100;0.53409999986797629390
26;reduction;100;0.51120000011906086002
27;critical_section;100;0.54810000006000336725
27;reduction;100;0.51790000020446314011
28;critical_section;100;0.56879999988268536981
28;reduction;100;0.57059999994635290932
29;critical_section;100;0.60579999990295618773
29;reduction;100;0.57049999986702459864
30;critical_section;100;0.60299999995550024323
30;reduction;100;0.58209999997416161932
31;critical_section;100;0.63819999991210352164
31;reduction;100;0.59400000009190989658
32;critical_section;100;0.65470000004097528290
32;reduction;100;0.62780000007478520274
1;single;100000;0.11580000000321888365
2;critical_section;100000;0.43809999988297931850
2;reduction;100000;0.09159999990515643731
3;critical_section;100000;0.07260000006681366358
3;reduction;100000;0.06170000006022746675
4;critical_section;100000;0.06230000008144997992
4;reduction;100000;0.04450000005817855708
5;critical_section;100000;0.07279999999809660949
5;reduction;100000;0.04589999980453285389
6;critical_section;100000;0.06680000001324515324
6;reduction;100000;0.03880000008393835742
7;critical_section;100000;0.06680000001324515324
7;reduction;100000;0.04009999997833801899
8;critical_section;100000;0.06369999982780427672
8;reduction;100000;0.06530000018756254576
9;critical_section;100000;0.10239999983241432346
9;reduction;100000;0.21900000001551234163
10;critical_section;100000;0.25060000007215421647
10;reduction;100000;0.21160000005693291314
11;critical_section;100000;0.23610000016560661606
11;reduction;100000;0.22739999985788017511
12;critical_section;100000;0.24920000009842624422
12;reduction;100000;0.24669999993420788087
13;critical_section;100000;0.28900000006615300663
13;reduction;100000;0.25569999979779822752
14;critical_section;100000;0.30539999988832278177
14;reduction;100000;0.15789999997650738806
15;critical_section;100000;0.38939999990361684468
15;reduction;100000;0.30579999997826234903
16;critical_section;100000;0.34160000018346181605
16;reduction;100000;0.32489999989593343344
17;critical_section;100000;0.41370000008100760169
17;reduction;100000;0.34410000012030650396
18;critical_section;100000;0.40730000000621657819
18;reduction;100000;0.19799999995484540705
19;critical_section;100000;0.40829999989000498317
19;reduction;100000;0.38330000006681075320
20;critical_section;100000;0.41920000012396485545
20;reduction;100000;0.40370000010625517461
21;critical_section;100000;0.43099999993501114659
21;reduction;100000;0.41950000013457611203
22;critical_section;100000;0.45790000012857490219
22;reduction;100000;0.44230000003153691068
23;critical_section;100000;0.47499999982392182574
23;reduction;100000;0.46560000009776558727
24;critical_section;100000;0.50150000015491968952
24;reduction;100000;0.51469999993969395291
25;critical_section;100000;0.52449999998316343408
25;reduction;100000;0.56519999998272396624
26;critical_section;100000;0.55510000015601690393
26;reduction;100000;0.27620000014394463506
27;critical_section;100000;0.55290000000240979716
27;reduction;100000;0.53720000005341717042
28;critical_section;100000;0.57540000011613301467
28;reduction;100000;0.55969999993976671249
29;critical_section;100000;0.59099999998579733074
29;reduction;100000;0.58609999996406259015
30;critical_section;100000;0.65160000008290808182
30;reduction;100000;0.63160000013340322766
31;critical_section;100000;0.64240000006066111382
31;reduction;100000;0.63629999999648134690
32;critical_section;100000;0.65329999983987363521
32;reduction;100000;0.63359999990098003764
1;single;100000000;128.45229999993534875102
2;critical_section;100000000;77.41839999994226673152
2;reduction;100000000;90.79099999985373870004
3;critical_section;100000000;54.63810000014746037778
3;reduction;100000000;63.59550000001945591066
4;critical_section;100000000;48.53630000002340239007
4;reduction;100000000;50.41860000005726760719
5;critical_section;100000000;39.35670000009849900380
5;reduction;100000000;47.08019999998214188963
6;critical_section;100000000;35.51860000015949481167
6;reduction;100000000;36.75249999992047378328
7;critical_section;100000000;33.33219999990433279891
7;reduction;100000000;33.54749999994055542629
8;critical_section;100000000;34.01639999992767116055
8;reduction;100000000;38.98849999995945836417
9;critical_section;100000000;36.18400000004839967005
9;reduction;100000000;40.38089999994554091245
10;critical_section;100000000;37.84069999983330490068
10;reduction;100000000;43.31630000001496227924
11;critical_section;100000000;35.60090000019044964574
11;reduction;100000000;39.74649999986468174029
12;critical_section;100000000;36.15409999997609702405
12;reduction;100000000;39.58230000012008531485
13;critical_section;100000000;32.93469999994158570189
13;reduction;100000000;31.30269999996926344465
14;critical_section;100000000;34.60430000018277496565
14;reduction;100000000;33.17990000005011097528
15;critical_section;100000000;32.86530000013954122551
15;reduction;100000000;34.42819999986568291206
16;critical_section;100000000;29.82020000013108074199
16;reduction;100000000;32.09720000018023711164
17;critical_section;100000000;33.93479999999726715032
17;reduction;100000000;36.13670000004276516847
18;critical_section;100000000;33.92269999994823592715
18;reduction;100000000;36.22509999991052609403
19;critical_section;100000000;33.44759999981761211529
19;reduction;100000000;34.72910000004958419595
20;critical_section;100000000;31.96259999981521104928
20;reduction;100000000;35.20410000010087969713
21;critical_section;100000000;31.39600000008613278624
21;reduction;100000000;34.56690000007256458048
22;critical_section;100000000;32.14679999996405967977
22;reduction;100000000;34.76209999985258036759
23;critical_section;100000000;31.95129999994605896063
23;reduction;100000000;36.82370000001355947461
24;critical_section;100000000;29.65289999997366976459
24;reduction;100000000;35.86359999985688773450
25;critical_section;100000000;30.89219999992565135472
25;reduction;100000000;34.55759999997098930180
26;critical_section;100000000;33.60930000008011120372
26;reduction;100000000;38.86919999990823271219
27;critical_section;100000000;37.41749999994681274984
27;reduction;100000000;38.59069999998610001057
28;critical_section;100000000;36.07299999998758721631
28;reduction;100000000;38.01869999983864545356
29;critical_section;100000000;35.94610000004649918992
29;reduction;100000000;39.16479999998045968823
30;critical_section;100000000;39.13699999998243583832
30;reduction;100000000;41.14260000005742767826
31;critical_section;100000000;36.35720000011133379303
31;reduction;100000000;38.20359999986067123245
32;critical_section;100000000;36.18589999996402184479
32;reduction;100000000;38.22790000003806198947
1;single;100;0.00039999986256589182
2;critical_section;100;0.40779999994811078068
2;reduction;100;0.00260000001617299858
3;critical_section;100;0.06819999998697312549
3;reduction;100;0.00099999988378840499
4;critical_section;100;0.03040000001419684850
4;reduction;100;0.00120000004244502634
5;critical_section;100;0.02820000008796341717
5;reduction;100;0.00120000004244502634
6;critical_section;100;0.03020000008291390259
6;reduction;100;0.00129999989439966157
7;critical_section;100;0.07200000004559115041
7;reduction;100;0.04290000015316763893
8;critical_section;100;1.61129999992226657923
8;reduction;100;0.09509999995316320565
9;critical_section;100;1.27399999996669066604
9;reduction;100;0.18660000000636500772
10;critical_section;100;0.23590000000694999471
10;reduction;100;0.19209999982194858603
11;critical_section;100;0.24340000004485773388
11;reduction;100;0.20970000014131073840
12;critical_section;100;0.26789999992615776137
12;reduction;100;0.22819999981038563419
13;critical_section;100;0.28380000003380700946
13;reduction;100;0.26120000006812915672
14;critical_section;100;0.30829999991510703694
14;reduction;100;0.28330000009191280697
15;critical_section;100;0.32360000000153377187
15;reduction;100;0.31059999992066877894
16;critical_section;100;0.34189999996669939719
16;reduction;100;0.32009999995352700353
17;critical_section;100;0.36679999993793899193
17;reduction;100;0.42129999997086997610
18;critical_section;100;0.40940000008049537428
18;reduction;100;0.37029999998594576027
19;critical_section;100;0.40349999994759855326
19;reduction;100;0.37919999999758147169
20;critical_section;100;0.41510000005473557394
20;reduction;100;0.39710000010018120520
21;critical_section;100;0.44479999996838159859
21;reduction;100;0.41230000010727962945
22;critical_section;100;0.47840000001997395884
22;reduction;100;0.50699999997050326783
23;critical_section;100;0.48220000007859198377
23;reduction;100;0.23720000012872333173
24;critical_section;100;0.50660000010793737601
24;reduction;100;0.48149999997804115992
25;critical_section;100;0.52000000005136826076
25;reduction;100;0.50980000014533288777
26;critical_section;100;0.53019999995740363374
26;reduction;100;0.53590000015901750885
27;critical_section;100;0.56810000000950822141
27;reduction;100;0.52679999998872517608
28;critical_section;100;0.61960000016370031517
28;reduction;100;0.57209999999940919224
29;critical_section;100;0.60010000015608966351
29;reduction;100;0.63670000008642091416
30;critical_section;100;0.69789999997738050297
30;reduction;100;0.64019999990705400705
31;critical_section;100;0.62309999998433340807
31;reduction;100;0.66420000007383350749
32;critical_section;100;0.65509999990354117472
32;reduction;100;0.62909999996918486431
1;single;100000;0.16090000008261995390
2;critical_section;100000;0.54169999998521234374
2;reduction;100000;0.09999999997489794623
3;critical_section;100000;0.08110000021588348318
3;reduction;100000;0.05929999997533741407
4;critical_section;100000;0.08619999994152749423
4;reduction;100000;0.05799999985356407706
5;critical_section;100000;0.07279999999809660949
5;reduction;100000;0.04590000003190652933
6;critical_section;100000;0.07449999998243583832
6;reduction;100000;0.03839999999399879016
7;critical_section;100000;0.07660000005671463441
7;reduction;100000;0.03280000009908690117
8;critical_section;100000;0.06569999982275476214
8;reduction;100000;0.02920000019912549760
9;critical_section;100000;0.92300000005707261153
9;reduction;100000;4.09270000000105937943
10;critical_section;100000;0.26139999999941210262
10;reduction;100000;0.24310000003424647730
11;critical_section;100000;0.27529999988473718986
11;reduction;100000;0.23200000009637733456
12;critical_section;100000;0.27960000011262309272
12;reduction;100000;0.27920000002268352546
13;critical_section;100000;0.34889999983533925842
13;reduction;100000;0.30310000011013471521
14;critical_section;100000;0.34449999998287239578
14;reduction;100000;0.30830000014248071238
15;critical_section;100000;0.35020000018448627088
15;reduction;100000;0.32370000008086208254
16;critical_section;100000;0.35769999999502033461
16;reduction;100000;0.34370000003036693670
17;critical_section;100000;0.37629999997079721652
17;reduction;100000;0.19750000001295120455
18;critical_section;100000;0.41959999998653074726
18;reduction;100000;0.42189999999209248926
19;critical_section;100000;0.42810000013560056686
19;reduction;100000;0.41060000012294040062
20;critical_section;100000;0.43329999994057288859
20;reduction;100000;0.40549999994254903868
21;critical_section;100000;0.46739999993405945133
21;reduction;100000;0.44589999993149831425
22;critical_section;100000;0.50190000001748558134
22;reduction;100000;0.45280000017555721570
23;critical_section;100000;0.53129999992052034941
23;reduction;100000;0.46590000010837684385
24;critical_section;100000;0.52129999994576792233
24;reduction;100000;0.51810000013574608602
25;critical_section;100000;0.55580000002919405233
25;reduction;100000;0.56270000004587927833
26;critical_section;100000;0.60410000014599063434
26;reduction;100000;0.56949999998323619366
27;critical_section;100000;0.62240000011115625966
27;reduction;100000;0.57839999999487190507
28;critical_section;100000;0.58739999985846225172
28;reduction;100000;0.59379999993325327523
29;critical_section;100000;0.61570000002575397957
29;reduction;100000;0.64300000008188362699
30;critical_section;100000;0.64550000001872831490
30;reduction;100000;0.62040000011620577425
31;critical_section;100000;0.66250000008949427865
31;reduction;100000;0.61419999997269769665
32;critical_section;100000;0.68979999991825025063
32;reduction;100000;0.69060000009812938515
1;single;100000000;124.44040000013956159819
2;critical_section;100000000;79.38039999999091378413
2;reduction;100000000;91.85090000005402544048
3;critical_section;100000000;49.51770000002397864591
3;reduction;100000000;61.43249999990985088516
4;critical_section;100000000;52.27799999988747003954
4;reduction;100000000;53.67920000003323366400
5;critical_section;100000000;42.57219999999506399035
5;reduction;100000000;44.44100000000617001206
6;critical_section;100000000;34.37020000001211883500
6;reduction;100000000;38.89869999989059579093
7;critical_section;100000000;32.71259999996800615918
7;reduction;100000000;33.12510000000656873453
8;critical_section;100000000;29.64919999999438005034
8;reduction;100000000;31.35550000001785519999
9;critical_section;100000000;37.69600000009631912690
9;reduction;100000000;40.93749999992724042386
10;critical_section;100000000;35.42509999988396884874
10;reduction;100000000;42.28689999990820069797
11;critical_section;100000000;37.42200000010598159861
11;reduction;100000000;38.80489999983183224685
12;critical_section;100000000;39.66900000000350701157
12;reduction;100000000;39.16309999999612045940
13;critical_section;100000000;35.16600000011749216355
13;reduction;100000000;39.14589999999407154974
14;critical_section;100000000;32.96580000005633337423
14;reduction;100000000;36.70099999999365536496
15;critical_section;100000000;32.81070000002728193067
15;reduction;100000000;35.32099999983984162100
16;critical_section;100000000;39.03209999998580315150
16;reduction;100000000;38.35830000002715678420
17;critical_section;100000000;35.03939999995964171831
17;reduction;100000000;34.96040000004541070666
18;critical_section;100000000;36.06739999986530165188
18;reduction;100000000;36.22999999993226083461
19;critical_section;100000000;33.11999999982617737260
19;reduction;100000000;34.73210000015569676179
20;critical_section;100000000;30.71790000012697419152
20;reduction;100000000;33.12350000010155781638
21;critical_section;100000000;32.69500000010339135770
21;reduction;100000000;32.62820000009014620446
22;critical_section;100000000;32.33739999996032565832
22;reduction;100000000;32.38239999996039841790
23;critical_section;100000000;36.75109999994674581103
23;reduction;100000000;36.87450000006720074452
24;critical_section;100000000;29.36359999989690550137
24;reduction;100000000;34.63940000006004993338
25;critical_section;100000000;33.79090000021278683562
25;reduction;100000000;40.39610000018001301214
26;critical_section;100000000;36.32309999989047355484
26;reduction;100000000;34.54790000000684813131
27;critical_section;100000000;82.17340000010153744370
27;reduction;100000000;36.48540000017419515643
28;critical_section;100000000;39.19429999996282276697
28;reduction;100000000;35.73989999995319521986
29;critical_section;100000000;33.82400000009511131793
29;reduction;100000000;34.84370000001035805326
30;critical_section;100000000;31.77260000006754125934
30;reduction;100000000;34.34300000003531749826
31;critical_section;100000000;30.96469999991313670762
31;reduction;100000000;34.01570000005449401215
32;critical_section;100000000;32.34619999989263305906
32;reduction;100000000;33.41879999993579986040
1;single;100;0.00039999986256589182
2;critical_section;100;0.36530000011225638445
2;reduction;100;0.00469999986307811923
3;critical_section;100;0.03249999986110196915
3;reduction;100;0.00079999995250545908
4;critical_section;100;0.03049999986615148373
4;reduction;100;0.00100000011116208043
5;critical_section;100;0.02689999996619008016
5;reduction;100;0.00099999988378840499
6;critical_section;100;0.02749999998741259333
6;reduction;100;0.00130000012177333701
7;critical_section;100;0.02939999990303476807
7;reduction;100;0.00110000019049039111
8;critical_section;100;0.04160000003139430191
8;reduction;100;0.00130000012177333701
9;critical_section;100;0.11700000004566390999
9;reduction;100;0.17380000008415663615
10;critical_section;100;0.21990000004734611139
10;reduction;100;0.19159999988005438354
11;critical_section;100;0.23540000006505579222
11;reduction;100;0.20779999999831488822
12;critical_section;100;0.25589999995645484887
12;reduction;100;0.22080000007917988114
13;critical_section;100;0.28079999992769444361
13;reduction;100;0.23929999997562845238
14;critical_section;100;0.30169999990903306752
14;reduction;100;0.25839999989329953678
15;critical_section;100;0.32280000004902831279
15;reduction;100;0.28810000003431923687
16;critical_section;100;0.33830000006673799362
16;reduction;100;0.29069999982311856002
17;critical_section;100;0.37300000008144706953
17;reduction;100;0.31779999994796526153
18;critical_section;100;0.37280000015016412362
18;reduction;100;0.18350000004829780664
19;critical_section;100;0.39440000000467989594
19;reduction;100;0.35890000003746536095
20;critical_section;100;0.39870000000519212335
20;reduction;100;0.38790000007793423720
21;critical_section;100;0.42889999986073235050
21;reduction;100;0.40419999982077570166
22;critical_section;100;0.45539999996435653884
22;reduction;100;0.42440000015631085262
23;critical_section;100;0.46449999990727519616
23;reduction;100;0.48990000004778266884
24;critical_section;100;0.49109999986285401974
24;reduction;100;0.47439999980269931257
25;critical_section;100;0.51039999993918172549
25;reduction;100;0.48160000005736947060
26;critical_section;100;0.53210000010039948393
26;reduction;100;0.51759999996647820808
27;critical_section;100;0.56369999992966768332
27;reduction;100;0.27900000009140057955
28;critical_section;100;0.59170000008634815458
28;reduction;100;0.54849999992256925907
29;critical_section;100;0.59220000002824235708
29;reduction;100;0.54500000010193616617
30;critical_section;100;0.61919999984638707247
30;reduction;100;0.59380000016062695067
31;critical_section;100;0.63599999998587009031
31;reduction;100;0.61200000004646426532
32;critical_section;100;0.65059999997174600139
32;reduction;100;0.62929999990046781022
1;single;100000;0.11489999997138511389
2;critical_section;100000;0.40600000011181691661
2;reduction;100000;0.08849999994708923623
3;critical_section;100000;0.07620000019414874259
3;reduction;100000;0.05919999989600910340
4;critical_section;100000;0.06239999993340461515
4;reduction;100000;0.04469999998946150299
5;critical_section;100000;0.07249999998748535290
5;reduction;100000;0.04569999987324990798
6;critical_section;100000;0.06570000005012843758
6;reduction;100000;0.03839999999399879016
7;critical_section;100000;0.07129999994504032657
7;reduction;100000;0.03330000004098110367
8;critical_section;100000;0.06229999985407630447
8;reduction;100000;0.02949999998236307874
9;critical_section;100000;0.08759999991525546648
9;reduction;100000;0.20100000006095797289
10;critical_section;100000;0.21530000003622262739
10;reduction;100000;0.20749999998770363163
11;critical_section;100000;0.23390000001199950930
11;reduction;100000;0.22760000001653679647
12;critical_section;100000;0.26030000003629538696
12;reduction;100000;0.23929999997562845238
13;critical_section;100000;0.30680000008942442946
13;reduction;100000;0.15009999992798839230
14;critical_section;100000;0.30130000004646717571
14;reduction;100000;0.37440000005517504178
15;critical_section;100000;0.33780000012484379113
15;reduction;100000;0.23430000010193907656
16;critical_section;100000;0.34069999992425437085
16;reduction;100000;0.32129999999597202986
17;critical_section;100000;0.40039999998953135218
17;reduction;100000;0.34189999996669939719
18;critical_section;100000;0.39460000016333651729
18;reduction;100000;0.35989999992125376593
19;critical_section;100000;0.41100000021287996788
19;reduction;100000;0.37419999989651842043
20;critical_section;100000;0.42819999998755520210
20;reduction;100000;0.21429999992506054696
21;critical_section;100000;0.43210000012550153770
21;reduction;100000;0.41340000007039634511
22;critical_section;100000;0.44969999999011633918
22;reduction;100000;0.43389999996179540176
23;critical_section;100000;0.47529999983453308232
