num_threads;method;n_rows;n_cols;elapsed_time
29;nested;10;10;0.17519999892101623118
30;reduction;10;10;2.27400000039779115468
30;nested;10;10;0.51389999862294644117
31;reduction;10;10;0.79130000085569918156
31;nested;10;10;0.64910000037343706936
32;reduction;10;10;0.94790000002831220627
32;nested;10;10;0.61709999863523989916
1;single;100;100;0.10199999996984843165
2;reduction;100;100;0.25360000108776148409
2;nested;100;100;0.13920000128564424813
3;reduction;100;100;0.82789999942178837955
3;nested;100;100;0.03259999903093557805
4;reduction;100;100;0.04039999839733354747
4;nested;100;100;0.02259999928355682641
5;reduction;100;100;0.04489999992074444890
5;nested;100;100;0.07949999962875153869
6;reduction;100;100;0.16329999925801530480
6;nested;100;100;0.02130000029865186661
7;reduction;100;100;2.13559999974677339196
7;nested;100;100;0.11200000153621658683
8;reduction;100;100;3.98870000026363413781
8;nested;100;100;3.10390000049665104598
9;reduction;100;100;1.93339999896124936640
9;nested;100;100;0.43850000110978726298
10;reduction;100;100;0.35479999860399402678
10;nested;100;100;0.29560000075434800237
11;reduction;100;100;0.34360000063315965235
11;nested;100;100;0.37690000135626178235
12;reduction;100;100;0.29109999923093710095
12;nested;100;100;0.22519999947689939290
13;reduction;100;100;0.28569999994942918420
13;nested;100;100;0.32169999940379057080
14;reduction;100;100;0.39479999941249843687
14;nested;100;100;1.60510000023350585252
15;reduction;100;100;0.61420000020007137209
15;nested;100;100;0.37809999957971740514
16;reduction;100;100;0.39359999937005341053
16;nested;100;100;0.49460000082035548985
17;reduction;100;100;0.46180000026652123779
17;nested;100;100;0.29800000083923805505
18;reduction;100;100;0.44010000056005083025
18;nested;100;100;0.36699999873235356063
19;reduction;100;100;0.53379999917524401098
19;nested;100;100;0.72120000004360917956
20;reduction;100;100;0.87320000056934077293
20;nested;100;100;0.46049999946262687445
21;reduction;100;100;0.53010000010544899851
21;nested;100;100;0.67330000092624686658
22;reduction;100;100;0.57350000133737921715
22;nested;100;100;0.43099999857076909393
23;reduction;100;100;0.60669999948004260659
23;nested;100;100;0.54449999879579991102
24;reduction;100;100;0.38620000123046338558
24;nested;100;100;1.85959999907936435193
25;reduction;100;100;0.98969999999098945409
25;nested;100;100;0.52770000002055894583
26;reduction;100;100;1.17080000018177088350
26;nested;100;100;0.38130000029923394322
27;reduction;100;100;0.85760000001755543053
27;nested;100;100;1.09300000076473224908
28;reduction;100;100;1.18830000064917840064
28;nested;100;100;0.97689999893191270530
29;reduction;100;100;0.83979999908478930593
29;nested;100;100;0.70819999928062316030
30;reduction;100;100;0.71100000059232115746
30;nested;100;100;0.80309999975725077093
31;reduction;100;100;1.24400000095192808658
31;nested;100;100;0.80620000153430737555
32;reduction;100;100;0.65460000041639432311
32;nested;100;100;0.85730000137118622661
1;single;1000;1000;5.07579999975860118866
2;reduction;1000;1000;3.93720000101893674582
2;nested;1000;1000;3.85490000007848720998
3;reduction;1000;1000;2.99140000061015598476
3;nested;1000;1000;3.45259999994596000761
4;reduction;1000;1000;2.53580000025976914912
4;nested;1000;1000;2.89920000068377703428
5;reduction;1000;1000;2.76049999956740066409
5;nested;1000;1000;1.43879999995988328010
6;reduction;1000;1000;1.34759999855305068195
6;nested;1000;1000;1.34760000037204008549
7;reduction;1000;1000;1.12489999992249067873
7;nested;1000;1000;1.06810000033874530345
8;reduction;1000;1000;1.00279999969643540680
8;nested;1000;1000;0.93860000015411060303
9;reduction;1000;1000;1.36449999990873038769
9;nested;1000;1000;1.76680000004125759006
10;reduction;1000;1000;1.76870000177586916834
10;nested;1000;1000;2.57389999933366198093
11;reduction;1000;1000;2.49289999919710680842
11;nested;1000;1000;2.60680000064894556999
12;reduction;1000;1000;2.58740000026591587812
12;nested;1000;1000;1.50670000039099249989
13;reduction;1000;1000;1.89940000018395949155
13;nested;1000;1000;2.65819999913219362497
14;reduction;1000;1000;2.42660000003525055945
14;nested;1000;1000;2.71500000053492840379
15;reduction;1000;1000;1.75929999932122882456
15;nested;1000;1000;4.51869999960763379931
16;reduction;1000;1000;1.96619999951508361846
16;nested;1000;1000;2.23290000030829105526
17;reduction;1000;1000;2.99449999874923378229
17;nested;1000;1000;2.21579999924870207906
18;reduction;1000;1000;2.05710000045655760914
18;nested;1000;1000;5.04779999937454704195
19;reduction;1000;1000;2.46069999957398977131
19;nested;1000;1000;1.67129999863391276449
20;reduction;1000;1000;1.70869999965361785144
20;nested;1000;1000;1.73489999906450975686
21;reduction;1000;1000;2.73229999947943724692
21;nested;1000;1000;1.84079999962705187500
22;reduction;1000;1000;1.98500000078638549894
22;nested;1000;1000;2.34550000095623545349
23;reduction;1000;1000;2.61259999933827202767
23;nested;1000;1000;1.85500000043248292059
24;reduction;1000;1000;1.99280000015278346837
24;nested;1000;1000;1.97400000070047099143
25;reduction;1000;1000;2.93070000043371692300
25;nested;1000;1000;2.09290000020700972527
26;reduction;1000;1000;3.04069999947387259454
26;nested;1000;1000;1.60060000052908435464
27;reduction;1000;1000;1.88920000073267146945
27;nested;1000;1000;2.06409999918832909316
28;reduction;1000;1000;1.63790000078734010458
28;nested;1000;1000;1.73349999931815546006
29;reduction;1000;1000;2.02530000024125911295
29;nested;1000;1000;3.31850000111444387585
30;reduction;1000;1000;2.71369999973103404045
30;nested;1000;1000;2.26259999908506870270
31;reduction;1000;1000;2.43390000105137005448
31;nested;1000;1000;2.58490000123856589198
32;reduction;1000;1000;2.77819999973871745169
32;nested;1000;1000;1.87629999891214538366
1;single;10;10;0.00110000109998509288
2;reduction;10;10;0.39740000102028716356
2;nested;10;10;0.00799999907030723989
3;reduction;10;10;0.58770000032382085919
3;nested;10;10;0.00530000033904798329
4;reduction;10;10;2.98370000018621794879
4;nested;10;10;0.00739999995857942849
5;reduction;10;10;0.04470000021683517843
5;nested;10;10;0.00390000059269368649
6;reduction;10;10;0.19989999964309390634
6;nested;10;10;0.00879999970493372530
7;reduction;10;10;0.22960000023886095732
7;nested;10;10;0.01539999902888666838
8;reduction;10;10;2.66360000023269094527
8;nested;10;10;3.23750000097788870335
9;reduction;10;10;1.52050000178860500455
9;nested;10;10;0.23330000112764537334
10;reduction;10;10;1.69439999990572687238
10;nested;10;10;0.38339999991876538843
11;reduction;10;10;0.38780000068072695285
11;nested;10;10;0.22890000036568380892
12;reduction;10;10;0.30629999855591449887
12;nested;10;10;0.26849999994738027453
13;reduction;10;10;0.67560000024968758225
13;nested;10;10;0.30739999965589959174
14;reduction;10;10;0.52279999908932950348
14;nested;10;10;0.30789999982516746968
15;reduction;10;10;0.93569999989995267242
15;nested;10;10;0.46140000085870269686
16;reduction;10;10;0.41109999983746092767
16;nested;10;10;0.52250000044296029955
17;reduction;10;10;0.49100000069302041084
17;nested;10;10;0.39380000089295208454
18;reduction;10;10;0.53680000019085127860
18;nested;10;10;0.39220000144268851727
19;reduction;10;10;0.55969999993976671249
19;nested;10;10;0.45360000149230472744
20;reduction;10;10;0.76719999924534931779
20;nested;10;10;0.39870000000519212335
21;reduction;10;10;0.69869999970251228660
21;nested;10;10;0.39239999932760838419
22;reduction;10;10;0.52649999997811391950
22;nested;10;10;0.75169999945501331240
23;reduction;10;10;1.04459999965911265463
23;nested;10;10;0.40579999949841294438
24;reduction;10;10;0.56709999989834614098
24;nested;10;10;0.44399999933375511318
25;reduction;10;10;0.68459999965853057802
25;nested;10;10;0.60449999909906182438
26;reduction;10;10;0.97139999888895545155
26;nested;10;10;0.70910000067669898272
27;reduction;10;10;0.69150000126683153212
27;nested;10;10;0.61950000053911935538
28;reduction;10;10;0.88670000150159467012
28;nested;10;10;0.51979999989271163940
29;reduction;10;10;1.31529999998747371137
29;nested;10;10;0.79270000060205347836
30;reduction;10;10;0.87390000044251792133
30;nested;10;10;0.73560000055294949561
31;reduction;10;10;0.72900000122899655253
31;nested;10;10;0.92760000006819609553
32;reduction;10;10;0.92989999939163681120
32;nested;10;10;0.88850000065576750785
1;single;100;100;0.04919999992125667632
2;reduction;100;100;0.55370000154653098434
2;nested;100;100;0.12369999967631883919
3;reduction;100;100;0.77419999979611020535
3;nested;100;100;0.03749999996216502041
4;reduction;100;100;0.06329999996523838490
4;nested;100;100;0.02680000034160912037
5;reduction;100;100;0.04860000080952886492
5;nested;100;100;0.02639999911480117589
6;reduction;100;100;0.16669999968144111335
6;nested;100;100;0.01940000038302969187
7;reduction;100;100;0.83340000128373503685
7;nested;100;100;0.06079999911889899522
8;reduction;100;100;3.01600000057078432292
8;nested;100;100;3.29160000001138541847
9;reduction;100;100;0.24759999905654694885
9;nested;100;100;0.22050000006856862456
10;reduction;100;100;0.26579999939713161439
10;nested;100;100;0.24119999943650327623
11;reduction;100;100;0.30139999944367446005
11;nested;100;100;0.27879999834112823009
12;reduction;100;100;0.30619999961345456541
12;nested;100;100;0.24180000036722049117
13;reduction;100;100;0.42910000047413632274
13;nested;100;100;0.28050000037183053792
14;reduction;100;100;0.40439999975205864757
14;nested;100;100;0.37420000080601312220
15;reduction;100;100;0.43010000081267207861
15;nested;100;100;0.30409999999392312020
16;reduction;100;100;0.35009999919566325843
16;nested;100;100;0.31909999961499124765
17;reduction;100;100;0.53029999980935826898
17;nested;100;100;0.35700000080396421254
18;reduction;100;100;0.48400000014225952327
18;nested;100;100;0.44710000111081171781
19;reduction;100;100;0.51630000052682589740
19;nested;100;100;0.30030000016267877072
20;reduction;100;100;0.40930000068328808993
20;nested;100;100;0.41820000114967115223
21;reduction;100;100;0.62930000058258883655
21;nested;100;100;0.38680000034219119698
22;reduction;100;100;0.49840000065159983933
22;nested;100;100;0.56729999960225541145
23;reduction;100;100;0.66150000020570587367
23;nested;100;100;0.52609999875130597502
24;reduction;100;100;0.61880000066594220698
24;nested;100;100;0.47599999925296287984
25;reduction;100;100;0.62679999973624944687
25;nested;100;100;1.32370000028458889574
26;reduction;100;100;1.08490000093297567219
26;nested;100;100;0.69479999910981860012
27;reduction;100;100;0.87230000099225435406
27;nested;100;100;0.60469999880297109485
28;reduction;100;100;0.78240000038931611925
28;nested;100;100;1.81009999869274906814
29;reduction;100;100;0.75870000000577419996
29;nested;100;100;0.59139999939361587167
30;reduction;100;100;0.73260000135633163154
30;nested;100;100;0.68769999961659777910
31;reduction;100;100;0.79559999903722200543
31;nested;100;100;0.63290000070992391557
32;reduction;100;100;0.74300000051152892411
32;nested;100;100;0.98099999922851566225
1;single;1000;1000;4.70069999937550164759
2;reduction;1000;1000;3.50959999923361465335
2;nested;1000;1000;2.46020000122371129692
3;reduction;1000;1000;1.99249999968742486089
3;nested;1000;1000;2.22910000047704670578
4;reduction;1000;1000;1.90239999938057735562
4;nested;1000;1000;1.70629999956872779876
5;reduction;1000;1000;1.37530000029073562473
5;nested;1000;1000;2.54680000034568365663
6;reduction;1000;1000;1.44110000110231339931
6;nested;1000;1000;1.38100000003760214895
7;reduction;1000;1000;1.88499999967461917549
7;nested;1000;1000;1.39910000143572688103
8;reduction;1000;1000;7.10529999923892319202
8;nested;1000;1000;4.93139999889535829425
9;reduction;1000;1000;2.08600000041769817472
9;nested;1000;1000;1.85910000072908587754
10;reduction;1000;1000;1.87820000064675696194
10;nested;1000;1000;1.84289999924658332020
11;reduction;1000;1000;2.10499999957391992211
11;nested;1000;1000;1.62149999960092827678
12;reduction;1000;1000;2.34149999960209243000
12;nested;1000;1000;1.42170000071928370744
13;reduction;1000;1000;1.81529999827034771442
13;nested;1000;1000;1.80019999970681965351
14;reduction;1000;1000;1.82290000157081522048
14;nested;1000;1000;1.99979999888455495238
15;reduction;1000;1000;2.57799999963026493788
15;nested;1000;1000;1.96309999955701641738
16;reduction;1000;1000;1.90839999959280248731
16;nested;1000;1000;1.63780000002589076757
17;reduction;1000;1000;1.55869999980495776981
17;nested;1000;1000;1.50820000089879613370
18;reduction;1000;1000;1.84239999907731544226
18;nested;1000;1000;2.25060000047960784286
19;reduction;1000;1000;1.70880000041506718844
19;nested;1000;1000;2.85489999987476039678
20;reduction;1000;1000;2.06140000045706983656
20;nested;1000;1000;2.06749999961175490171
21;reduction;1000;1000;2.18769999992218799889
21;nested;1000;1000;1.93829999989247880876
22;reduction;1000;1000;2.52519999958167318255
22;nested;1000;1000;1.82829999903333373368
23;reduction;1000;1000;1.64069999846105929464
23;nested;1000;1000;1.67080000028363429010
24;reduction;1000;1000;3.28009999975620303303
24;nested;1000;1000;1.62140000065846834332
25;reduction;1000;1000;2.06029999935708474368
25;nested;1000;1000;1.95320000057108700275
26;reduction;1000;1000;2.03550000151153653860
26;nested;1000;1000;2.26629999997385311872
27;reduction;1000;1000;1.64310000036493875086
27;nested;1000;1000;1.73370000084105413407
28;reduction;1000;1000;1.65399999968940392137
28;nested;1000;1000;1.81270000030053779483
29;reduction;1000;1000;2.55680000009306240827
29;nested;1000;1000;2.01010000091628171504
30;reduction;1000;1000;1.82060000042838510126
30;nested;1000;1000;2.15570000000298023224
31;reduction;1000;1000;2.06679999973857775331
31;nested;1000;1000;2.36410000070463865995
32;reduction;1000;1000;1.89820000014151446521
32;nested;1000;1000;2.06070000058389268816
1;single;10;10;0.00120000004244502634
2;reduction;10;10;0.84669999887410085648
2;nested;10;10;0.00929999987420160323
3;reduction;10;10;1.94030000056955032051
3;nested;10;10;0.00629999885859433562
4;reduction;10;10;0.02830000084941275418
4;nested;10;10;0.00339999860443640500
5;reduction;10;10;0.21759999981441069394
5;nested;10;10;0.00370000088878441602
6;reduction;10;10;0.04409999928611796349
6;nested;10;10;0.00279999949270859361
7;reduction;10;10;0.02740000127232633531
7;nested;10;10;0.00279999949270859361
8;reduction;10;10;0.14980000014475081116
8;nested;10;10;0.00259999978879932314
9;reduction;10;10;1.56229999993229284883
9;nested;10;10;0.18249999993713572621
10;reduction;10;10;0.66669999978330451995
10;nested;10;10;0.27489999956742394716
11;reduction;10;10;0.30229999902076087892
11;nested;10;10;0.38209999911487102509
12;reduction;10;10;0.33470000016677659005
12;nested;10;10;0.35800000114249996841
13;reduction;10;10;0.35799999932351056486
13;nested;10;10;0.27690000024449545890
14;reduction;10;10;0.35139999999955762178
14;nested;10;10;0.29509999876609072089
15;reduction;10;10;0.37139999949431512505
15;nested;10;10;0.42279999979655258358
16;reduction;10;10;0.52970000069763045758
16;nested;10;10;0.40619999890623148531
17;reduction;10;10;0.37169999995967373252
17;nested;10;10;0.38789999962318688631
18;reduction;10;10;0.45680000039283186197
18;nested;10;10;0.49630000103206839412
19;reduction;10;10;0.46530000145139638335
19;nested;10;10;0.61599999935424420983
20;reduction;10;10;0.53429999934451188892
20;nested;10;10;0.46560000009776558727
21;reduction;10;10;0.52119999963906593621
21;nested;10;10;0.49120000039692968130
22;reduction;10;10;0.58059999901161063462
22;nested;10;10;0.46090000068943481892
23;reduction;10;10;1.72090000160096678883
23;nested;10;10;0.42429999848536681384
24;reduction;10;10;0.53289999959815759212
24;nested;10;10;0.58729999909701291472
25;reduction;10;10;0.60569999914150685072
25;nested;10;10;0.61280000045371707529
26;reduction;10;10;0.57879999985743779689
26;nested;10;10;0.63399999999091960490
27;reduction;10;10;0.61490000007324852049
27;nested;10;10;0.57999999989988282323
